聚类ID,X坐标,Y坐标,平均生存概率,包含原始目标
0,7591.67,4513.67,0.7566666666666667,"[5, 0, 18, 26, 27, 29]"
1,6254.0,2909.67,0.8333333333333334,"[14, 7, 11]"
2,538.0,923.5,0.84,"[3, 25]"
3,7517.5,3653.0,0.755,"[6, 17]"
4,4459.5,2178.5,0.765,"[13, 24]"
5,6104.0,889.5,0.735,"[15, 21]"
6,2233.0,10.0,0.89,[1]
7,5530.0,1424.0,0.85,[2]
8,3082.0,1644.0,0.73,[4]
9,6898.0,1885.0,0.82,[8]
10,1112.0,2049.0,0.84,[9]
11,5468.0,2606.0,0.7,[10]
12,4706.0,2674.0,0.87,[12]
13,7611.0,5184.0,0.76,[16]
14,5900.0,3561.0,0.76,[19]
15,4483.0,3369.0,0.82,[20]
16,5199.0,2182.0,0.76,[22]
17,1633.0,2809.0,0.77,[23]
18,3177.0,756.0,0.82,[28]
19,7545.0,2801.0,0.82,[30]
20,3245.0,3305.0,0.73,[31]
