迭代次数,距离组件,时间组件,负载组件,生存概率组件
0,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
1,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
2,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
3,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
4,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
5,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
6,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
7,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
8,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
9,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
10,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
11,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
12,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
13,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
14,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
15,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
16,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
17,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
18,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
19,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
20,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
21,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
22,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
23,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
24,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
25,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
26,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
27,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
28,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
29,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
30,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
31,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
32,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
33,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
34,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
35,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
36,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
37,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
38,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
39,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
40,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
41,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
42,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
43,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
44,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
45,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
46,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
47,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
48,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
49,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
50,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
51,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
52,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
53,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
54,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
55,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
56,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
57,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
58,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
59,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
60,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
61,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
62,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
63,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
64,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
65,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
66,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
67,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
68,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
69,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
70,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
71,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
72,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
73,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
74,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
75,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
76,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
77,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
78,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
79,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
80,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
81,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
82,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
83,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
84,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
85,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
86,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
87,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
88,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
89,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
90,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
91,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
92,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
93,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
94,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
95,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
96,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
97,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
98,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
99,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
100,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
101,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
102,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
103,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
104,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
105,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
106,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
107,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
108,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
109,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
110,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
111,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
112,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
113,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
114,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
115,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
116,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
117,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
118,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
119,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
120,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
121,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
122,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
123,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
124,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
125,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
126,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
127,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
128,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
129,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
130,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
131,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
132,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
133,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
134,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
135,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
136,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
137,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
138,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
139,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
140,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
141,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
142,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
143,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
144,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
145,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
146,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
147,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
148,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
149,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
150,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
151,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
152,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
153,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
154,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
155,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
156,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
157,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
158,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
159,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
160,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
161,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
162,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
163,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
164,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
165,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
166,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
167,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
168,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
169,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
170,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
171,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
172,0.5058126114861738,0.6944811040606893,0.05,0.74018670845752
173,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
174,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
175,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
176,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
177,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
178,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
179,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
180,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
181,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
182,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
183,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
184,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
185,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
186,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
187,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
188,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
189,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
190,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
191,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
192,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
193,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
194,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
195,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
196,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
197,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
198,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
199,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
200,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
201,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
202,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
203,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
204,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
205,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
206,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
207,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
208,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
209,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
210,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
211,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
212,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
213,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
214,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
215,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
216,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
217,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
218,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
219,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
220,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
221,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
222,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
223,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
224,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
225,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
226,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
227,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
228,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
229,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
230,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
231,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
232,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
233,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
234,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
235,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
236,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
237,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
238,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
239,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
240,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
241,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
242,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
243,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
244,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
245,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
246,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
247,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
248,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
249,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
250,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
251,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
252,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
253,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
254,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
255,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
256,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
257,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
258,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
259,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
260,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
261,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
262,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
263,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
264,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
265,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
266,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
267,0.49095875986595,0.6796475388067664,0.016666666666666666,0.7389127016210286
